date,topic_id,topic_weight
2017-12-28,11,0.0010223175372852317
2017-12-28,12,0.0007993234124196585
2017-12-28,13,0.0008965279161709766
2017-12-28,14,0.022793984680960826
2017-12-28,15,0.5398665212294196
2017-12-28,16,0.0007414228694103218
2017-12-28,17,0.00045500230316317304
2017-12-28,18,0.0019454482991607411
2017-12-28,19,0.000601908477342896
2017-12-29,0,0.0009832057853917746
2017-12-29,1,0.003295813473450425
2017-12-29,2,0.0005433905795621949
2017-12-29,3,0.19137981540933624
2017-12-29,4,0.1020517295433009
2017-12-29,5,0.03126406918298732
2017-12-29,6,0.006079020237469159
2017-12-29,7,0.20929250861068424
2017-12-29,8,0.14891449975212656
2017-12-29,9,0.00018982894065101524
2017-12-29,10,0.0949944576763499
2017-12-29,11,0.018006998995151503
2017-12-29,12,0.08379267217259806
2017-12-29,13,0.0005224098958097788
2017-12-29,14,0.005727235991389977
2017-12-29,15,0.06107215835231736
2017-12-29,16,0.00043202965236585736
2017-12-29,17,0.011022920303686413
2017-12-29,18,0.030084501308414793
2017-12-29,19,0.00035073413695659836
2017-12-30,0,0.1367263316871198
2017-12-30,1,0.034082624877609644
2017-12-30,2,0.04605602074273265
2017-12-30,3,0.060644218349769116
2017-12-30,4,0.09447208557739757
2017-12-30,5,0.009547594619029848
2017-12-30,6,0.054559465789367385
2017-12-30,7,0.058756009789592806
2017-12-30,8,0.13574388767015047
2017-12-30,9,0.00021240346783605191
2017-12-30,10,0.004408217862438498
2017-12-30,11,0.09484004608602681
2017-12-30,12,0.03346366272333376
2017-12-30,13,0.0005845350720565914
2017-12-30,14,0.041536046265673976
2017-12-30,15,0.1742502703105741
2017-12-30,16,0.003008497918977514
2017-12-30,17,0.000296660928531174
2017-12-30,18,0.016418976692732245
2017-12-30,19,0.00039244356905000636
2018-01-01,0,0.000546025625339545
2018-01-01,1,0.002110054419410745
2018-01-01,2,0.24392692607904126
2018-01-01,3,0.04772496111810789
2018-01-01,4,0.00024077540799189638
2018-01-01,5,0.034582070151896425
2018-01-01,6,0.00014950537378000586
2018-01-01,7,0.15647657932198308
2018-01-01,8,0.24892053328531938
2018-01-01,9,0.0001054219447917633
2018-01-01,10,0.0002643591057023396
2018-01-01,11,0.011958245934060734
2018-01-01,12,0.0002586656211363304
2018-01-01,13,0.00029012155367804185
2018-01-01,14,0.005872242304409803
2018-01-01,15,0.05057778693919961
2018-01-01,16,0.00023992867475275843
2018-01-01,17,0.0001472413437883538
2018-01-01,18,0.1954137747748867
2018-01-01,19,0.00019478102072328828
2018-01-02,0,0.007415692633344281
2018-01-02,1,0.0008271937330443878
2018-01-02,2,0.0005559640884457721
2018-01-02,3,0.039707165185410905
2018-01-02,4,0.013263059258320362
2018-01-02,5,0.0006490176908951884
2018-01-02,6,0.045143592572188286
2018-01-02,7,0.18009341830754186
2018-01-02,8,0.4044091380952683
2018-01-02,9,0.00019422139050459688
2018-01-02,10,0.0004870351538617381
2018-01-02,11,0.0839360659954238
2018-01-02,12,0.00047654590998171844
2018-01-02,13,0.0005344979328735153
2018-01-02,14,0.0007699953773842501
2018-01-02,15,0.2128956675730995
2018-01-02,16,0.0004420263819307453
2018-01-02,17,0.0066810027371633825
2018-01-02,18,0.0011598502128687814
2018-01-02,19,0.00035884977044871866
2018-01-03,0,0.05790396506492764
2018-01-03,1,0.012702713018697688
2018-01-03,2,0.19467221007728536
2018-01-03,3,0.002597087190896578
2018-01-03,4,0.02897754153308857
2018-01-03,5,0.09236321887766563
2018-01-03,6,0.02926774698906802
2018-01-03,7,0.14409356400385182
2018-01-03,8,0.12770271267959718
2018-01-03,9,0.00016685816395117185
2018-01-03,10,0.00041841833869026213
2018-01-03,11,0.0005236226509332469
2018-01-03,12,0.0004094068906179927
2018-01-03,13,0.00045919423953903044
2018-01-03,14,0.17415796357855187
2018-01-03,15,0.05935496260055279
2018-01-03,16,0.00037975070776356075
2018-01-03,17,0.0002330484448067926
2018-01-03,18,0.07330772236816827
2018-01-03,19,0.00030829258134652007
2018-01-04,0,0.001162423578298972
2018-01-04,1,0.0009558562532547863
2018-01-04,2,0.3191311035160407
2018-01-04,3,0.0014429776649647888
2018-01-04,4,0.0005125821909004552
2018-01-04,5,0.000749966535689238
2018-01-04,6,0.00031827914936448197
2018-01-04,7,0.0007173568758940576
2018-01-04,8,0.0006884032939288467
2018-01-04,9,0.007631143896706207
2018-01-04,10,0.022782928441769632
2018-01-04,11,0.0007042930031333325
2018-01-04,12,0.17831178324529154
2018-01-04,13,0.0006176342627845937
2018-01-04,14,0.2230911548590236
2018-01-04,15,0.038621699992602614
2018-01-04,16,0.0005107795965971359
2018-01-04,17,0.00031345929893596803
2018-01-04,18,0.2013215087309972
2018-01-04,19,0.00041466561382186653
2018-01-05,0,0.003631724816092773
2018-01-05,1,0.003756632081104487
2018-01-05,2,0.2747327003584967
2018-01-05,3,0.0008788337479164435
2018-01-05,4,0.0003121839920892063
2018-01-05,5,0.20562328787200604
2018-01-05,6,0.00019384531341756474
2018-01-05,7,0.08230218707714919
2018-01-05,8,0.08679555119837747
2018-01-05,9,0.00013668772842452515
2018-01-05,10,0.01304066466902422
2018-01-05,11,0.014714084301244693
2018-01-05,12,0.025731185208267372
2018-01-05,13,0.0003761650974811446
2018-01-05,14,0.17304375598629773
2018-01-05,15,0.06286951535597363
2018-01-05,16,0.000311086136768211
2018-01-05,17,0.00019090982292499988
2018-01-05,18,0.05110645053548053
2018-01-05,19,0.00025254870146312083
2018-01-06,0,0.14291170404692435
2018-01-06,1,0.0005735352546102713
2018-01-06,2,0.28481392552402546
2018-01-06,3,0.0008658190597743738
2018-01-06,4,0.0758588672128421
2018-01-06,5,0.009338385776837882
2018-01-06,6,0.00019097464953157661
2018-01-06,7,0.0004304302629829209
2018-01-06,8,0.0004130574624726436
2018-01-06,9,0.00013466351376218357
2018-01-06,10,0.2225474107164456
2018-01-06,11,0.01375517512204649
2018-01-06,12,0.00033041338310064544
2018-01-06,13,0.00037059445178705847
2018-01-06,14,0.0005338767415360849
2018-01-06,15,0.13427875112282248
2018-01-06,16,0.00030647924830385905
2018-01-06,17,0.03129744407625087
2018-01-06,18,0.08079968367745594
2018-01-06,19,0.0002488086964871858
2018-01-07,0,0.012103483983740537
2018-01-07,1,0.17898641834435391
2018-01-07,2,0.12191061155429435
2018-01-07,3,0.007594670663937666
2018-01-07,4,0.014849673044574366
2018-01-07,5,0.011648647051504405
2018-01-07,6,0.00035098227678619624
2018-01-07,7,0.06527730652690264
2018-01-07,8,0.04361240598029515
2018-01-07,9,0.0002474909982880505
2018-01-07,10,0.1853778110127008
2018-01-07,11,0.0007766589871121169
2018-01-07,12,0.06337265458957016
2018-01-07,13,0.0006810960762153269
2018-01-07,14,0.03777469740615752
2018-01-07,15,0.10454595975146251
2018-01-07,16,0.0005632621116009669
2018-01-07,17,0.003968357294538115
2018-01-07,18,0.14590053991220786
2018-01-07,19,0.00045727243375743985
2018-01-08,0,0.013666395772689128
2018-01-08,1,0.023551250192446468
2018-01-08,2,0.0008953509967121512
2018-01-08,3,0.1652330315866298
2018-01-08,4,0.01923028759585989
2018-01-08,5,0.09478594139290486
2018-01-08,6,0.018959492478051034
2018-01-08,7,0.25224606119356013
2018-01-08,8,0.08983580217647803
2018-01-08,9,0.0003127833599059381
2018-01-08,10,0.004799796607403953
2018-01-08,11,0.004684737935664359
2018-01-08,12,0.0007674521868382293
2018-01-08,13,0.14541705444886485
2018-01-08,14,0.019467401802070617
2018-01-08,15,0.031838805879463764
2018-01-08,16,0.0007118602979216729
2018-01-08,17,0.0004368601083783545
2018-01-08,18,0.11258172525930459
2018-01-08,19,0.0005779087288522334
2018-01-09,0,0.0012164844880170414
2018-01-09,1,0.24128681639899205
2018-01-09,2,0.0006723172511730116
2018-01-09,3,0.0015100863220216302
2018-01-09,4,0.0005364208845252954
2018-01-09,5,0.1015501542783177
2018-01-09,6,0.00033308137867242164
2018-01-09,7,0.12476956088501365
2018-01-09,8,0.3572745892177244
2018-01-09,9,0.00023486839185618915
2018-01-09,10,0.0005889627453894202
2018-01-09,11,0.0007370476040965853
2018-01-09,12,0.1323462977548437
2018-01-09,13,0.0006463586200176477
2018-01-09,14,0.0009311413925782699
2018-01-09,15,0.0016619938544991859
2018-01-09,16,0.031539244918292214
2018-01-09,17,0.0003280373711434024
2018-01-09,18,0.0014025857480620902
2018-01-09,19,0.0004339504947641612
2018-01-10,0,0.029186775223960695
2018-01-10,1,0.1268549576308142
2018-01-10,2,0.10939255091243087
2018-01-10,3,0.02440198857687944
2018-01-10,4,0.0004250187637974502
2018-01-10,5,0.02078108421570567
2018-01-10,6,0.0002639081361132713
2018-01-10,7,0.004813996184917019
2018-01-10,8,0.010931427291219707
2018-01-10,9,0.000186091698592517
2018-01-10,10,0.2822723557160286
2018-01-10,11,0.13100400921286362
2018-01-10,12,0.01658398513119154
2018-01-10,13,0.0005121249928455611
2018-01-10,14,0.0007377650181246635
2018-01-10,15,0.007645612451312704
2018-01-10,16,0.004455370706586293
2018-01-10,17,0.22387666368503797
2018-01-10,18,0.005330485364839446
2018-01-10,19,0.0003438290867388076
2018-01-11,0,0.0009285807233435963
2018-01-11,1,0.0007635682101000394
2018-01-11,2,0.000513200822172644
2018-01-11,3,0.10765359726512996
2018-01-11,4,0.0004094668677453228
2018-01-11,5,0.006515813716869603
2018-01-11,6,0.0002542514521036678
2018-01-11,7,0.0005730473634128929
2018-01-11,8,0.000549918326298912
2018-01-11,9,0.012012715853609723
2018-01-11,10,0.00044957371633042725
2018-01-11,11,0.0005626115286240164
2018-01-11,12,0.06552377525993276
2018-01-11,13,0.17207817083174395
2018-01-11,14,0.14862868754165803
2018-01-11,15,0.054519102512550516
2018-01-11,16,0.4204949144249123
2018-01-11,17,0.0002504012031231139
2018-01-11,18,0.0069873543715947214
2018-01-11,19,0.00033124800874384134
2018-01-12,0,0.08839875468108316
2018-01-12,1,0.019788712498163222
2018-01-12,2,0.0006203833314300353
2018-01-12,3,0.009674861408921783
2018-01-12,4,0.15988048335509206
2018-01-12,5,0.13462011191584472
2018-01-12,6,0.0045806253023841365
2018-01-12,7,0.20527470546105464
2018-01-12,8,0.06688460177204847
2018-01-12,9,0.00021672571264999647
2018-01-12,10,0.0005434676403667677
2018-01-12,11,0.000680113513752896
2018-01-12,12,0.05803084724428063
2018-01-12,13,0.000596429904610434
2018-01-12,14,0.09069087118207945
2018-01-12,15,0.13988187474054897
2018-01-12,16,0.0004932437276097706
2018-01-12,17,0.0003026977469169904
2018-01-12,18,0.018440059371738884
2018-01-12,19,0.00040042948942302755
2018-01-13,0,0.019606307128488185
2018-01-13,1,0.15570074880119664
2018-01-13,2,0.0007884314184497727
2018-01-13,3,0.0017708894108783317
2018-01-13,4,0.03698851826756424
2018-01-13,5,0.3736047924954753
2018-01-13,6,0.000390606998984061
2018-01-13,7,0.23721682168502506
2018-01-13,8,0.019024567353497925
2018-01-13,9,0.00027543190215200845
2018-01-13,10,0.0006906809723404777
2018-01-13,11,0.0008643411826024022
2018-01-13,12,0.000675805821943788
2018-01-13,13,0.018937716301735782
2018-01-13,14,0.0010919564054721255
2018-01-13,15,0.0019490324989747925
2018-01-13,16,0.0006268525153704622
2018-01-13,17,0.0003846918540077311
2018-01-13,18,0.12890291002755688
2018-01-13,19,0.0005088969582841228
2018-01-14,0,0.0008254303605933491
2018-01-14,1,0.19022600833180767
2018-01-14,2,0.20396083941850696
2018-01-14,3,0.0010246502192109636
2018-01-14,4,0.005858105179127184
2018-01-14,5,0.11107828110581563
2018-01-14,6,0.0002260082107192931
2018-01-14,7,0.055450625886397736
2018-01-14,8,0.1763007827951702
2018-01-14,9,0.00015936701478031374
2018-01-14,10,0.005424439414564566
2018-01-14,11,0.005994237934712367
2018-01-14,12,0.002903429489588253
2018-01-14,13,0.00043857857132520407
2018-01-14,14,0.060929487533949826
2018-01-14,15,0.016202143470699714
2018-01-14,16,0.0031097634244005344
2018-01-14,17,0.09820630456044896
2018-01-14,18,0.06138706538816695
2018-01-14,19,0.00029445169001433743
2018-01-15,0,0.010619913819323775
2018-01-15,1,0.12644062824442306
2018-01-15,2,0.0011059550519100824
2018-01-15,3,0.30281531035233855
2018-01-15,4,0.1215457355395047
2018-01-15,5,0.0012910625145432597
2018-01-15,6,0.0005479154860257247
2018-01-15,7,0.0012349251972496636
2018-01-15,8,0.0011850817941667707
2018-01-15,9,0.00038635611990343703
2018-01-15,10,0.0009688377362231939
2018-01-15,11,0.1045074180491926
2018-01-15,12,0.009566781129932679
2018-01-15,13,0.0010632533672264664
2018-01-15,14,0.0015317181365907297
2018-01-15,15,0.06719742662027466
2018-01-15,16,0.0008793037542055668
2018-01-15,17,0.0005396181448540406
2018-01-15,18,0.09711414038178125
2018-01-15,19,0.1494586185603298
2018-01-17,0,0.0012919232141789705
2018-01-17,1,0.09195836319787604
2018-01-17,2,0.13335850730883564
2018-01-17,3,0.18339577221485673
2018-01-17,4,0.0005696863380628145
2018-01-17,5,0.03399464074381114
2018-01-17,6,0.10238796558198221
2018-01-17,7,0.0007972739181483406
2018-01-17,8,0.0007650947664408134
2018-01-17,9,0.0002494334541088231
2018-01-17,10,0.0006254865150771337
2018-01-17,11,0.17689379324722632
2018-01-17,12,0.0006120154533923953
2018-01-17,13,0.0006864417212969716
2018-01-17,14,0.12853167066816515
2018-01-17,15,0.08849415457323176
2018-01-17,16,0.000567682925993685
2018-01-17,17,0.02446466125086971
2018-01-17,18,0.0014895653053100066
2018-01-17,19,0.02886586760113545
2018-01-18,0,0.3786863621661764
2018-01-18,1,0.014887162936052025
2018-01-18,2,0.08451516036678773
2018-01-18,3,0.1202328584125369
2018-01-18,4,0.00048390880154006914
2018-01-18,5,0.0007080140783724884
2018-01-18,6,0.0003004748983837986
2018-01-18,7,0.000677228573783665
2018-01-18,8,0.000649894629300607
2018-01-18,9,0.0002118763182073914
2018-01-18,10,0.224287729987786
2018-01-18,11,0.000664895482382247
2018-01-18,12,0.000519864432034986
2018-01-18,13,0.0005830843544703254
2018-01-18,14,0.0008399887631997181
2018-01-18,15,0.0014992955671541085
2018-01-18,16,0.00048220704275003047
2018-01-18,17,0.0002959246660778981
2018-01-18,18,0.16908259893278654
2018-01-18,19,0.00039146959021716266
2018-01-19,0,0.012359386229011178
2018-01-19,1,0.0013690593279542607
2018-01-19,2,0.0009201566584564882
2018-01-19,3,0.05260765729721373
2018-01-19,4,0.0007341641877698161
2018-01-19,5,0.0010741664113643776
2018-01-19,6,0.0004558667025999388
2018-01-19,7,0.0010274600590525237
2018-01-19,8,0.00098599025506036
2018-01-19,9,0.27837749888927477
2018-01-19,10,0.12776470013801206
2018-01-19,11,0.06250191373694938
2018-01-19,12,0.04046328483649792
2018-01-19,13,0.07841948884000421
2018-01-19,14,0.0012743923361336704
2018-01-19,15,0.0498841468127715
2018-01-19,16,0.04083582032095865
2018-01-19,17,0.0004489632993256157
2018-01-19,18,0.24790196399568634
2018-01-19,19,0.0005939196659033451
2018-01-20,0,0.002037871489301512
2018-01-20,1,0.2094337974143056
2018-01-20,2,0.014111154065571426
2018-01-20,3,0.002529717306176577
2018-01-20,4,0.0008986196187523309
2018-01-20,5,0.0013147835690392711
2018-01-20,6,0.039512619463098336
2018-01-20,7,0.0012576148250348991
2018-01-20,8,0.0012068556350962366
2018-01-20,9,0.00039345474949871966
2018-01-20,10,0.000986638464290086
2018-01-20,11,0.053174228211910465
2018-01-20,12,0.0009653892969737477
2018-01-20,13,0.32570476358546696
2018-01-20,14,0.00155986082447866
2018-01-20,15,0.3403910486427121
2018-01-20,16,0.0008954594492529412
2018-01-20,17,0.0005495327007155339
2018-01-20,18,0.0023496308711141787
2018-01-20,19,0.0007269598172104112
2018-01-21,0,0.04583079455973715
2018-01-21,1,0.003220939462439109
2018-01-21,2,0.26072229797785873
2018-01-21,3,0.05117645170978346
2018-01-21,4,0.003709792756307093
2018-01-21,5,0.20502635459707255
2018-01-21,6,0.034203061590727016
2018-01-21,7,0.007234238960449872
2018-01-21,8,0.024978451234288046
2018-01-21,9,0.13504900120884034
2018-01-21,10,0.0017755871660992842
2018-01-21,11,0.054654171623368046
2018-01-21,12,0.011825211350493728
2018-01-21,13,0.04402051077122331
2018-01-21,14,0.07252664423678111
2018-01-21,15,0.022496969698940095
2018-01-21,16,0.0003075663696576882
2018-01-21,17,0.00018874978415635548
2018-01-21,18,0.012300661306427305
2018-01-21,19,0.00875254363534972
2018-01-22,0,0.08012242009499111
2018-01-22,1,0.0026788940863106897
2018-01-22,2,0.1591138072367346
2018-01-22,3,0.010939902179561372
2018-01-22,4,0.13330392395567955
2018-01-22,5,0.07669801609266111
2018-01-22,6,0.0002708438834309099
2018-01-22,7,0.009724427031884851
2018-01-22,8,0.0014691586828058196
2018-01-22,9,0.1656245640470413
2018-01-22,10,0.003646405854517004
2018-01-22,11,0.1152028620809323
2018-01-22,12,0.0004685985497867194
2018-01-22,13,0.07384793693637831
2018-01-22,14,0.13480408063456914
2018-01-22,15,0.014265418731819869
2018-01-22,16,0.0030386497439387743
2018-01-22,17,0.0002667423674810859
2018-01-22,18,0.014160482579701523
2018-01-22,19,0.0003528652297740163
2018-01-23,0,0.08774436660312684
2018-01-23,1,0.024188520687813415
2018-01-23,2,0.09106074904051473
2018-01-23,3,0.019858292879500923
2018-01-23,4,0.0020222554912258514
2018-01-23,5,0.0748160169751548
2018-01-23,6,0.00038728577184022554
2018-01-23,7,0.0008728881923941899
2018-01-23,8,0.07484025362385399
2018-01-23,9,0.08488473081123477
2018-01-23,10,0.0596243256360377
2018-01-23,11,0.039316828662347696
2018-01-23,12,0.011014322978989593
2018-01-23,13,0.09471193668623316
2018-01-23,14,0.07074651787119195
2018-01-23,15,0.053696485260348294
2018-01-23,16,0.012863259012886707
2018-01-23,17,0.00038142092176415653
2018-01-23,18,0.19646497295037865
2018-01-23,19,0.0005045699431623649
2018-01-24,0,0.0034340334146538533
2018-01-24,1,0.006855638527912846
2018-01-24,2,0.13494883297610685
2018-01-24,3,0.004262846702868415
2018-01-24,4,0.1978541070810868
2018-01-24,5,0.1272027969282951
2018-01-24,6,0.0009402607229497578
2018-01-24,7,0.002119216719310476
2018-01-24,8,0.0020336820056323945
2018-01-24,9,0.004694860323349042
2018-01-24,10,0.009726285510719159
2018-01-24,11,0.006112470010907928
2018-01-24,12,0.001626785163520459
2018-01-24,13,0.001824616031568387
2018-01-24,14,0.20422086402011858
2018-01-24,15,0.2666742727440158
2018-01-24,16,0.0193580218252336
2018-01-24,17,0.0009260219138494029
2018-01-24,18,0.003959381622377922
2018-01-24,19,0.001225005755523309
2018-01-25,0,0.24144443479092806
2018-01-25,1,0.004608140311020161
2018-01-25,2,0.0003540120547283477
2018-01-25,3,0.0007951436033261646
2018-01-25,4,0.00028245513438584894
2018-01-25,5,0.0453089045276524
2018-01-25,6,0.00017538568741147932
2018-01-25,7,0.020802404127064102
2018-01-25,8,0.0003793402274799181
2018-01-25,9,0.3184745748741567
2018-01-25,10,0.004391543160138407
2018-01-25,11,0.31873899988252424
2018-01-25,12,0.012547707783296344
2018-01-25,13,0.00034034340598073303
2018-01-25,14,0.0004902972176515239
2018-01-25,15,0.029445084183225525
2018-01-25,16,0.0002814618263364749
2018-01-25,17,0.00017272973969290165
2018-01-25,18,0.0007385386314836378
2018-01-25,19,0.00022849883151713276
2018-01-26,0,0.0013077112043474903
2018-01-26,1,0.3010436926620633
2018-01-26,2,0.0007227357281540093
2018-01-26,3,0.0016233308540239393
2018-01-26,4,0.17555819561122887
2018-01-26,5,0.04250597565884708
2018-01-26,6,0.00035805984798002066
2018-01-26,7,0.000807017030311042
2018-01-26,8,0.02577180854686616
2018-01-26,9,0.00025248166384601926
2018-01-26,10,0.042295403484701115
2018-01-26,11,0.0007923203456426446
2018-01-26,12,0.0006194946083879049
2018-01-26,13,0.0006948304049494951
2018-01-26,14,0.001000969633317076
2018-01-26,15,0.2100979962054921
2018-01-26,16,0.0005746203138787077
2018-01-26,17,0.0003526375797756281
2018-01-26,18,0.19315422526610768
2018-01-26,19,0.0004664933500798418
2018-01-27,0,0.010693406511681732
2018-01-27,1,0.14086129868685537
2018-01-27,2,0.10468045461492213
2018-01-27,3,0.01653967653202312
2018-01-27,4,0.07696262078329828
2018-01-27,5,0.0010236139618853821
2018-01-27,6,0.00043441269118371114
2018-01-27,7,0.000979105705222967
2018-01-27,8,0.006402935048754484
2018-01-27,9,0.09319607245686536
2018-01-27,10,0.0007681392825120698
2018-01-27,11,0.10842196799232895
2018-01-27,12,0.0007515959176148829
2018-01-27,13,0.02269940846849444
2018-01-27,14,0.0012144168486233253
2018-01-27,15,0.19019593799678713
2018-01-27,16,0.006160500102796066
2018-01-27,17,0.0004278341760659774
2018-01-27,18,0.21702063361998988
2018-01-27,19,0.0005659686020946891
2018-01-28,0,0.001961463394822663
2018-01-28,1,0.1390911569367921
2018-01-28,2,0.25104450724370725
2018-01-28,3,0.027430913991068628
2018-01-28,4,0.0008649267126536694
2018-01-28,5,0.026261533063448545
2018-01-28,6,0.0005370614571731957
2018-01-28,7,0.0012104617278579013
2018-01-28,8,0.026157651786920817
2018-01-28,9,0.0003787025299251713
2018-01-28,10,0.0009496453735129131
2018-01-28,11,0.0011884178630454886
2018-01-28,12,0.0009291929239446894
2018-01-28,13,0.0010421906613534608
2018-01-28,14,0.0015013752949070813
2018-01-28,15,0.20264817273472815
2018-01-28,16,0.0008618850307679229
2018-01-28,17,0.0005289284836508546
2018-01-28,18,0.31471210965414353
2018-01-28,19,0.0006997031355759977
2018-01-29,0,0.14972794826115549
2018-01-29,1,0.048376331949912
2018-01-29,2,0.0006807276831106362
2018-01-29,3,0.0015289769249462789
2018-01-29,4,0.07150507974934321
2018-01-29,5,0.04810262902286839
2018-01-29,6,0.010236997833923388
2018-01-29,7,0.15102189819825276
2018-01-29,8,0.05438447555977588
2018-01-29,9,0.00023780650570134093
2018-01-29,10,0.000596330444307233
2018-01-29,11,0.03942037632542742
2018-01-29,12,0.0784754682255728
2018-01-29,13,0.02050270530508634
2018-01-29,14,0.10515017380928944
2018-01-29,15,0.12492153713145608
2018-01-29,16,0.0005412212786740859
2018-01-29,17,0.0003321409933220469
2018-01-29,18,0.09381779574822256
2018-01-29,19,0.0004393790496527123
2018-01-30,0,0.004137312162468707
2018-01-30,1,0.15051932732024173
2018-01-30,2,0.0008695612873719269
2018-01-30,3,0.007080986905525465
2018-01-30,4,0.09022912365441527
2018-01-30,5,0.0010151027207524791
2018-01-30,6,0.0004308005958982506
2018-01-30,7,0.06506936897585631
2018-01-30,8,0.000931774983799679
2018-01-30,9,0.002867710118503039
2018-01-30,10,0.000761752286143758
2018-01-30,11,0.06248775044596136
2018-01-30,12,0.000745346477564707
2018-01-30,13,0.0008359869284119443
2018-01-30,14,0.0012043191017975055
2018-01-30,15,0.1529888536033285
2018-01-30,16,0.0006913558586105417
2018-01-30,17,0.0004242767804334605
2018-01-30,18,0.322823345944374
2018-01-30,19,0.13388594384854136
2018-01-31,0,0.05660323893812187
2018-01-31,1,0.025812060385121394
2018-01-31,2,0.3148469853584208
2018-01-31,3,0.007101955727481641
2018-01-31,4,0.0007644735945156003
2018-01-31,5,0.050617261222084875
2018-01-31,6,0.0004746868106100193
2018-01-31,7,0.007166498084015987
2018-01-31,8,0.001026696108309325
2018-01-31,9,0.0003347197861606236
2018-01-31,10,0.0008393529782161095
2018-01-31,11,0.0010503942845764749
2018-01-31,12,0.284168952294196
2018-01-31,13,0.005871024866879499
2018-01-31,14,0.12127074671756713
2018-01-31,15,0.11210773220946482
2018-01-31,16,0.000761785175426964
2018-01-31,17,0.00046749840561366007
2018-01-31,18,0.00809549786834523
2018-01-31,19,0.0006184391848720756
2018-02-01,0,0.06101797301027592
2018-02-01,1,0.004866340986155709
2018-02-01,2,0.0003738478551527376
2018-02-01,3,0.000839696633692351
2018-02-01,4,0.0002982814984875495
2018-02-01,5,0.4012766250003413
2018-02-01,6,0.00018521279766471092
2018-02-01,7,0.0004174438513287733
2018-02-01,8,0.0004005952015542002
2018-02-01,9,0.00013060061211491003
2018-02-01,10,0.20721276493168397
2018-02-01,11,0.00040984173090341405
2018-02-01,12,0.1727248337862601
2018-02-01,13,0.013289742524671707
2018-02-01,14,0.09965029307668097
2018-02-01,15,0.0009241661383781156
2018-02-01,16,0.034778110379715836
2018-02-01,17,0.00018240803340675371
2018-02-01,18,0.0007799200045305328
2018-02-01,19,0.0002413019470004689
2018-02-02,0,0.02387458215519738
2018-02-02,1,0.024131172164296926
2018-02-02,2,0.08129380865656669
2018-02-02,3,0.023605022981926738
2018-02-02,4,0.0005219127993969831
2018-02-02,5,0.009183549334634453
2018-02-02,6,0.02652303340329945
2018-02-02,7,0.07461554475257257
2018-02-02,8,0.12132208161842288
2018-02-02,9,0.09633885693055462
2018-02-02,10,0.012400185935371988
2018-02-02,11,0.018478217237873497
2018-02-02,12,0.030682832635945047
2018-02-02,13,0.03953359993331935
2018-02-02,14,0.08859954840025883
2018-02-02,15,0.24641781089055187
2018-02-02,16,0.08037220979896217
2018-02-02,17,0.00031916524434314196
2018-02-02,18,0.0013646512939428216
2018-02-02,19,0.0004222138325626455
2018-02-03,0,0.0679744374928564
2018-02-03,1,0.029664023189004615
2018-02-03,2,0.1329455905088312
2018-02-03,3,0.20762163524386648
2018-02-03,4,0.00044046809107429325
2018-02-03,5,0.016220165294466966
2018-02-03,6,0.00027350113179517167
2018-02-03,7,0.016192143418452633
2018-02-03,8,0.0005915532965229001
2018-02-03,9,0.0001928560859559642
2018-02-03,10,0.11730143616124594
2018-02-03,11,0.03487176942371005
2018-02-03,12,0.00047319596846992116
2018-02-03,13,0.1783937139290243
2018-02-03,14,0.0038797245862236163
2018-02-03,15,0.0013647031306700409
2018-02-03,16,0.14465214070989613
2018-02-03,17,0.04543891825385566
2018-02-03,18,0.001151696894806089
2018-02-03,19,0.00035632718927165806
2018-02-04,0,0.05765405900124657
2018-02-04,1,0.032048097909352716
2018-02-04,2,0.00042699463001586395
2018-02-04,3,0.11365069110473221
2018-02-04,4,0.0003406856461306515
2018-02-04,5,0.006329150849412819
2018-02-04,6,0.0033859548136764557
2018-02-04,7,0.04539001508546853
2018-02-04,8,0.03831311882728644
2018-02-04,9,0.12631675166910836
2018-02-04,10,0.0003740554464754722
2018-02-04,11,0.25175424311820804
2018-02-04,12,0.08235815253485042
2018-02-04,13,0.07371384963938082
2018-02-04,14,0.005450283359028571
2018-02-04,15,0.09141401317956306
2018-02-04,16,0.00033948755923680343
2018-02-04,17,0.0002083394345130505
2018-02-04,18,0.05859507304798651
2018-02-04,19,0.011936983144326644
2018-02-05,0,0.0019020885771014859
2018-02-05,1,0.3180440087729758
2018-02-05,2,0.0010512316237825644
2018-02-05,3,0.0023611628194590683
2018-02-05,4,0.0008387447986594846
2018-02-05,5,0.003915169005101734
2018-02-05,6,0.009952514547243356
2018-02-05,7,0.07662750265237765
2018-02-05,8,0.03748554152114972
2018-02-05,9,0.13207870804296554
2018-02-05,10,0.0009208989686088407
2018-02-05,11,0.09131882180697751
2018-02-05,12,0.05470834537977125
2018-02-05,13,0.054770426151789973
2018-02-05,14,0.001455927653772669
2018-02-05,15,0.11011825122406056
2018-02-05,16,0.05190758932887586
2018-02-05,17,0.0005129174622944517
2018-02-05,18,0.04935162701251852
2018-02-05,19,0.0006785226505139671
2018-02-06,0,0.000750872684494123
2018-02-06,1,0.0006174396014249795
2018-02-06,2,0.0004149865158107276
2018-02-06,3,0.12054208057381492
2018-02-06,4,0.00033110474777922367
2018-02-06,5,0.00048444422192277687
2018-02-06,6,0.00020559383323206107
2018-02-06,7,0.005247779176158746
2018-02-06,8,0.0004446771718820074
2018-02-06,9,0.009713770676378157
2018-02-06,10,0.00036353610921784936
